Time,NH3,NH4,latitude,longitude
2021-06-27 9:00,4.343875614,6.498789198,43.661829,-79.399094
2021-06-27 10:00,4.221603208,5.571177275,43.661829,-79.399094
2021-06-27 11:00,4.270537105,6.335713948,43.661829,-79.399094
2021-06-27 12:00,4.448491127,5.995704919,43.661829,-79.399094
2021-06-27 13:00,4.238125731,6.494544849,43.661829,-79.399094
2021-06-27 14:00,4.201344027,6.54066164,43.661829,-79.399094
2021-06-27 15:00,4.189371279,5.874047793,43.661829,-79.399094
2021-06-27 16:00,4.117809637,4.969401509,43.661829,-79.399094
2021-06-27 17:00,4.1593249,5.701593685,43.661829,-79.399094
2021-06-27 18:00,4.019680047,5.659705784,43.661829,-79.399094
2021-06-27 19:00,3.899443777,5.277368986,43.661829,-79.399094
2021-06-27 20:00,3.706280957,4.910956028,43.661829,-79.399094
2021-06-27 21:00,3.51844232,4.471449497,43.661829,-79.399094
2021-06-27 22:00,3.671874012,4.676722694,43.661829,-79.399094
2021-06-27 23:00,3.581199452,5.32496337,43.661829,-79.399094
2021-06-28 0:00,3.574165628,4.65068464,43.661829,-79.399094
2021-06-28 1:00,3.356084379,4.620952818,43.661829,-79.399094
2021-06-28 2:00,3.312575655,5.20632017,43.661829,-79.399094
2021-06-28 3:00,3.362585792,4.845234862,43.661829,-79.399094
2021-06-28 4:00,3.293287402,4.430162835,43.661829,-79.399094
2021-06-28 5:00,3.117807768,4.104332034,43.661829,-79.399094
2021-06-28 6:00,3.160375597,4.421151392,43.661829,-79.399094
2021-06-28 7:00,3.40777013,4.891100956,43.661829,-79.399094
2021-06-28 8:00,3.446867955,4.826466869,43.661829,-79.399094
2021-06-28 9:00,3.44243994,4.915532367,43.661829,-79.399094
2021-06-28 10:00,2.462022508,3.437801076,43.661829,-79.399094
2021-06-28 11:00,1.446936569,1.88144063,43.661829,-79.399094
2021-06-28 12:00,1.45270108,2.092978618,43.661829,-79.399094
2021-06-28 13:00,1.193952951,1.709461226,43.661829,-79.399094
2021-06-28 14:00,1.164798551,1.683989353,43.661829,-79.399094
2021-06-28 15:00,1.12843088,1.595134993,43.661829,-79.399094
2021-06-28 16:00,3.330899712,4.453884391,43.661829,-79.399094
2021-06-28 17:00,3.141426392,3.724085767,43.661829,-79.399094
2021-06-28 18:00,3.107245072,4.619247065,43.661829,-79.399094
2021-06-28 19:00,3.228715267,4.201924611,43.661829,-79.399094
2021-06-28 20:00,3.252494392,4.094784319,43.661829,-79.399094
2021-06-28 21:00,3.383196298,4.774264247,43.661829,-79.399094
2021-06-28 22:00,3.450096141,5.103587889,43.661829,-79.399094
2021-06-28 23:00,3.374530702,4.492618677,43.661829,-79.399094
2021-06-29 0:00,3.204436095,3.914155591,43.661829,-79.399094
2021-06-29 1:00,3.41415743,5.170622463,43.661829,-79.399094
2021-06-29 2:00,3.13562291,3.583351117,43.661829,-79.399094
2021-06-29 3:00,3.12155869,4.328685934,43.661829,-79.399094
2021-06-29 4:00,3.329843967,4.453292096,43.661829,-79.399094
2021-06-29 5:00,3.184354381,4.669623478,43.661829,-79.399094
2021-06-29 6:00,3.060734776,4.852223868,43.661829,-79.399094
2021-06-29 7:00,3.06409342,4.235499402,43.661829,-79.399094
2021-06-29 8:00,3.21989846,5.129858072,43.661829,-79.399094
2021-06-29 9:00,3.655983482,5.197544848,43.661829,-79.399094
2021-06-29 10:00,3.837123931,5.184907187,43.661829,-79.399094
2021-06-29 11:00,3.579233923,5.882846033,43.661829,-79.399094
2021-06-29 12:00,3.58689661,4.786068316,43.661829,-79.399094
2021-06-29 13:00,2.9208056,4.034097611,43.661829,-79.399094
2021-06-29 14:00,2.77851687,4.105674034,43.661829,-79.399094
2021-06-29 15:00,2.530916772,3.436681697,43.661829,-79.399094
2021-06-29 16:00,2.568318803,4.256690611,43.661829,-79.399094
2021-06-29 17:00,2.590290908,3.180526462,43.661829,-79.399094
2021-06-29 18:00,2.59187775,3.129903305,43.661829,-79.399094
2021-06-29 19:00,2.414067613,3.180985997,43.661829,-79.399094
2021-06-29 20:00,2.618555545,3.380405471,43.661829,-79.399094
2021-06-29 21:00,2.535576908,3.50224056,43.661829,-79.399094
2021-06-29 22:00,2.81520484,4.272382854,43.661829,-79.399094
2021-06-29 23:00,2.584849051,3.440592732,43.661829,-79.399094
2021-06-30 0:00,2.73046392,3.935605362,43.661829,-79.399094
2021-06-30 1:00,2.545231895,3.470868303,43.661829,-79.399094
2021-06-30 2:00,2.598707796,3.474638577,43.661829,-79.399094
2021-06-30 3:00,2.67690931,3.653718967,43.661829,-79.399094
2021-06-30 4:00,2.633612533,3.718347502,43.661829,-79.399094
2021-06-30 5:00,2.545493214,3.666259626,43.661829,-79.399094
2021-06-30 6:00,2.642333724,4.277120733,43.661829,-79.399094
2021-06-30 7:00,2.714180993,4.077286,43.661829,-79.399094
2021-06-30 8:00,2.934951414,3.865588812,43.661829,-79.399094
2021-06-30 9:00,2.957077207,4.02413917,43.661829,-79.399094
2021-06-30 10:00,2.985606655,4.217463635,43.661829,-79.399094
2021-06-30 11:00,2.90438506,3.956706237,43.661829,-79.399094
2021-06-30 12:00,3.046189987,4.036596813,43.661829,-79.399094
2021-06-30 13:00,3.020060797,3.981431106,43.661829,-79.399094
2021-06-30 14:00,3.376879247,4.270777093,43.661829,-79.399094
2021-06-30 15:00,3.44231576,5.322120172,43.661829,-79.399094
2021-06-30 16:00,3.843000391,5.741311275,43.661829,-79.399094
2021-06-30 17:00,3.683191094,4.570792509,43.661829,-79.399094
2021-06-30 18:00,3.833251019,5.542577382,43.661829,-79.399094
2021-06-30 19:00,3.755349509,5.006089594,43.661829,-79.399094
2021-06-30 20:00,3.996657459,5.871409062,43.661829,-79.399094
2021-06-30 21:00,3.860584334,5.117788602,43.661829,-79.399094
2021-06-30 22:00,4.045638164,5.780123511,43.661829,-79.399094
2021-06-30 23:00,3.798786521,5.465783444,43.661829,-79.399094
2021-07-01 0:00,3.870892,4.895649299,43.661829,-79.399094
